Substance Name,Name Type,Substance Number,Number type,Regulatory Number,Regulatory Number Type,Substance Form,Classification,Signal Word,Pictograms,Level,Result Link,Source,
"reaction mass of: Trisodium 4-benzoylamino-6-(6-ethenesulfonyl-1-sulfato-naphthalen-2-ylazo)-5-hydroxynaphthalene-2,7-disulfonate; 5-(benzoylamino)-4-hydroxy-3-((1-sulfo-6-((2-(sulfooxy)ethyl)sulfonyl)-2-naphthyl)azo)naphthalene-2,7-disulfonic acid sodium salt; 5-(benzoylamino)-4-hydroxy-3-((1-sulfo-6-((2-(sulfooxy)ethyl)sulfonyl)-2-naphthyl)azo)naphthalene-2,7-disulfonic acid",,423-200-3,EC Number,607-513-00-4,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/100364,ECHA C&L inventory
"reaction mass of: trisodium 5-{}{4-chloro-6-[2-(2,6-dichloro-5-cyanopyrimidin-4-ylamino)-propylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalene-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(2,6-dichloro-5-cyanopyrimidin-4-ylamino)-1-methyl-ethylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalene-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(4,6-dichloro-5-cyanopyrimidin-2-ylamino)-propylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalen-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(4,6-dichloro-5-cyanopyrimidin-2-ylamino)-1-methyl-ethylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalen-2-ylazo)-naphthalene-2,7-disulfonate",,414-620-8,EC Number,611-116-00-1,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/62232,ECHA C&L inventory
"reaction mass of: α-[3-(3-mercaptopropanoxycarbonylamino)methylphenylaminocarbonyl]-ω-[3-(3-mercaptopropanoxycarbonylamino)methylphenylaminocarbonyloxy]-poly-(oxyethylene-co-oxypropylene); 1,2-(or 1,3-)bis[α-(3-mercaptopropanoxycarbonylamino)methylphenylaminocarbonyl)-ω-oxy-poly(oxyethylene-co-oxypropylene)]-3-(or 2-)propanol; 1,2,3-tris[α-(3-mercaptopropanoxycarbonyl-amino)methylphenylaminocarbonyl)-ω-oxy-poly-(oxyethylene-co-oxypropylene)]propane]",,415-870-0,EC Number,616-102-00-9,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/41274,ECHA C&L inventory
"Reaction product of ammonium molybdate and C12-C24-diethoxylated alkylamine (1:5-1:3)",,412-780-3,EC Number,042-004-00-5,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/128652,ECHA C&L inventory
"reaction product of diphenylamine, phenothiazine, and alkenes, branched (C8-10, C9-rich)",,439-540-0,EC Number,612-248-00-2,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Skin Sens. 1   Aquatic Chronic 4  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/108081,ECHA C&L inventory
"reaction product of thioglycerol and mercaptoacetic acid consisting mainly of 3-mercapto-1,2-bismercaptoacetoxypropane and oligomers of this substance",,431-120-5,EC Number,607-615-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Eye Irrit. 2   Skin Sens. 1  ,Danger,GHS06 : Skull and crossbones,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/40989,ECHA C&L inventory
"reaction product of: acetophenone, formaldehyde, cyclohexylamine, methanol and acetic acid",,406-230-1,EC Number,650-018-00-3,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Acute Tox. 4 - Inhalation   Skin Corr. 1B   Skin Sens. 1   Carc. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS02 : Flame GHS08 : Health hazard GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/44822,ECHA C&L inventory
"reaction product of: polyethylene-polyamine-(C16-C18)-alkylamides with monothio-(C2)-alkyl phosphonates",,417-450-2,EC Number,650-042-00-4,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/37440,ECHA C&L inventory
"reaction product of: saturated, monounsaturated and multiple unsaturated long-chained partly estrified alcohols of vegetable origin (Brassica napus L., Brassica rapa L., Helianthus annuus L., Glycine hispida, Gossypium hirsutum L., Cocos nucifera L., Elaeis guineensis) with O,O-diisobutyldithiophosphate and 2-ethylhexylamine and hydrogen peroxide",,428-630-5,EC Number,603-182-00-5,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/111618,ECHA C&L inventory
"reaction product: bisphenol-A-(epichlorhydrin); epoxy resin (number average molecular weight ≤ 700)",,25068-38-6,CAS Number,603-074-00-8,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/45750,ECHA C&L inventory
"Reaction products of 2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate [DOTE] and 2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-octyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate [MOTE]",,,,,,,Skin Sens. 1   Repr. 1B   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/15-mhlw-0060e.html,GHS-J
"reaction products of diisopropanolamine with formaldehyde (1:4)",,220444-73-5,CAS Number,612-254-00-5,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Corr. 1B   Skin Sens. 1   Carc. 2   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/88855,ECHA C&L inventory
"reaction products of paraformaldehyde and 2-hydroxypropylamine (ratio 3:2);[formaldehyde released from 3,3′-methylenebis[5-methyloxazolidine];[formaldehyde released from oxazolidin];[MBO]",,,,612-290-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 4 - Inhalation   Skin Corr. 1B   Eye Damage 1   Skin Sens. 1A   Muta. 2   Carc. 1B   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS06 : Skull and crossbones GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/256866,ECHA C&L inventory
"reaction products of paraformaldehyde with 2-hydroxypropylamine (ratio 1:1);[formaldehyde released from α,α,α-trimethyl-1,3,5-triazine-1,3,5(2H,4H,6H)-triethanol];[HPT]",,,,612-291-00-7,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 4 - Inhalation   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1A   Muta. 2   Carc. 1B   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/256867,ECHA C&L inventory
"Reaction products of tungsten hexachloride with 2-methylpropan-2-ol, nonylphenol and pentane-2,4-dione",,408-250-6,EC Number,074-002-00-5,EU Harmonised CLP Classification no.,,Flam. Liquid 2   Acute Tox. 4 - Inhalation   Skin Corr. 1B   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/74621,ECHA C&L inventory
"Reaction products of: aniline-terephthalaldehyde-o-toluidine condensate with maleic anhydride",,129217-90-9,CAS Number,616-093-00-1,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/43462,ECHA C&L inventory
"Resorcinol",,108-46-3,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2053e.html,GHS-J
"Resorcinol (Resorcin)",,108-46-3,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2108e.html,GHS-J
"Rosin",,8050-09-7,CAS Number,,,,Acute Tox. 4 - Inhalation   Eye Irrit. 2B   Resp. Sens. 1   Skin Sens. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2054e.html,GHS-J
"Rosin",,8050-09-7,CAS Number,,,,Acute Tox. 5 - Dermal   Acute Tox. 4 - Inhalation   Skin Mild Irrit. 3   Eye Irrit. 2B   Resp. Sens. 1   Skin Sens. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-1004e.html,GHS-J
"rosin; colophony",,8050-09-7,CAS Number,650-015-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/110327,ECHA C&L inventory
"rosin; colophony",,73138-82-6,CAS Number,650-015-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/91478,ECHA C&L inventory
"rosin; colophony",,8052-10-6,CAS Number,650-015-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/120880,ECHA C&L inventory
"S-(3-(triethoxysilyl)propyl)octanethioate",,220727-26-4,CAS Number,014-038-00-0,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/134378,ECHA C&L inventory
"S-(3-trimethoxysilyl)propyl 19-isocyanato-11-(6-isocyanatohexyl)-10,12-dioxo-2,9,11,13-tetraazanonadecanethioate",,85702-90-5,CAS Number,607-184-00-7,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS02 : Flame GHS08 : Health hazard,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/77932,ECHA C&L inventory
"S-benzyl O,O-diisopropyl phosphorothioate",,26087-47-8,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 2 - Inhalation   Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0427e.html,GHS-J
"S-metolachlor; reaction mass of (S)-2-chloro-N-(2-ethyl-6-methyl-phenyl)-N-(2-methoxy-1-methyl-ethyl)-acetamide (80-100 %)",,87392-12-9,CAS Number,607-432-00-4,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/134462,ECHA C&L inventory
"Salicylic acid",,69-72-7,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Repr. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 3  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0066e.html,GHS-J
"salt of: (1S-cis)-1-amino-2,3-dihydro-1H-inden-2-ol and [R-[R*R*]]-2,3-dihydroxybutanedioic acid",,169939-84-8,CAS Number,607-557-00-4,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/94328,ECHA C&L inventory
"salts of 2,4-D",,,,607-040-00-3,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153471,ECHA C&L inventory
"salts of 3,3'-dichlorobenzidine; salts of 3,3'-dichlorobiphenyl-4,4'-ylenediamine",,,,612-069-00-X,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Dermal   Skin Sens. 1   Carc. 1B   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153522,ECHA C&L inventory
"salts of aniline",,,,612-009-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Eye Damage 1   Skin Sens. 1   Muta. 2   Carc. 2   STOT Rep. Exp. 1   Aquatic Acute 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153515,ECHA C&L inventory
"salts of bromoxynil with the exception of those specified elsewhere in this Annex",,,,608-065-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 2 - Inhalation   Skin Sens. 1   Repr. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153497,ECHA C&L inventory
"salts of hydrazine",,,,007-014-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Skin Sens. 1   Carc. 1B   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153398,ECHA C&L inventory
"silicic acid, lead nickel salt",,68130-19-8,CAS Number,028-050-00-9,EU Harmonised CLP Classification no.,,Skin Sens. 1   Repr. 1A   Carc. 1A   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153434,ECHA C&L inventory
"silicic acid, nickel salt",,37321-15-6,CAS Number,028-036-00-2,EU Harmonised CLP Classification no.,,Skin Sens. 1   Carc. 1A   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/71311,ECHA C&L inventory
"Silver",,7440-22-4,CAS Number,,,,Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0106e.html,GHS-J
"silver chromate",,7784-01-2,CAS Number,,,,Resp. Sens. 1   Skin Sens. 1   Carc. 1A   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-1152e.html,GHS-J
"slimes and sludges, copper electrolyte refining, decopperised",,94551-87-8,CAS Number,028-015-00-8,EU Harmonised CLP Classification no.,,Resp. Sens. 1   Skin Sens. 1   Repr. 1A   Muta. 2   Carc. 1A   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/713,ECHA C&L inventory
"slimes and sludges, copper electrolytic refining, decopperised, nickel sulfate",,92129-57-2,CAS Number,028-014-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 4 - Inhalation   Skin Irrit. 2   Resp. Sens. 1   Skin Sens. 1   Repr. 1B   Muta. 2   Carc. 1A   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/37023,ECHA C&L inventory
"sodium (1.0-1.95)/lithium (0.05-1) 5-((5-((5-chloro-6-fluoro-pyrimidin-4-yl)amino)-2-sulfonatophenyl)azo)-1,2-dihydro-6-hydroxy-1,4-dimethyl-2-oxo-3-pyridinemethylsulfonate",,134595-59-8,CAS Number,611-091-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/89839,ECHA C&L inventory
"sodium (6R-trans)-7-amino-8-oxo-3-[[[1-(sulfomethyl)-1H-tetrazol-5-yl]thio]methyl]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate monohydrate",,71420-85-4,CAS Number,607-570-00-5,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/88426,ECHA C&L inventory
"sodium (R)-2-(2,4-dichlorophenoxy)propionate",,119299-10-4,CAS Number,607-347-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/51540,ECHA C&L inventory
"sodium (Z)-3-chloro-3-(4-chlorophenyl)-1-hydroxy-2-propene-1-sulfonate",,420-800-7,EC Number,603-229-00-X,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/76711,ECHA C&L inventory
"sodium 1,1,2,2,3,3,4,4,4-nonafluoro-1-butanesulfinate",,102061-82-5,CAS Number,602-105-00-2,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/51741,ECHA C&L inventory
"sodium 1,2-bis[4-[4-{}{4-(4-sulfophenylazo)-2-sulfophenylazo}}-2-ureido-phenyl-amino]-6-fluoro-1,3,5-triazin-2-ylamino]-propane, sodium salt",,413-990-8,EC Number,611-118-00-2,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/74877,ECHA C&L inventory
"sodium 2-(4-(4-fluoro-6-(2-sulfo-ethylamino)-[1,3,5]triazin-2-ylamino)-2-ureido-phenylazo)-5-(4-sulfophenylazo)benzene-1-sulfonate",,146177-84-6,CAS Number,611-093-00-8,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/49822,ECHA C&L inventory
"sodium 2-(nonanoyloxy)benzenesulfonate",,91125-43-8,CAS Number,607-651-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/18079,ECHA C&L inventory
"sodium 2-[[4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]phenyl]sulfonyl]ethyl sulfate",,81992-66-7,CAS Number,613-238-00-0,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/107809,ECHA C&L inventory
"sodium 2-benzoyloxy-1-hydroxyethane-sulfonate",,410-680-4,EC Number,607-294-00-5,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/3881,ECHA C&L inventory
"sodium 3,5-bis(3-(2,4-di-tert-pentylphenoxy)propylcarbamoyl)benzenesulfonate",,405-510-0,EC Number,007-023-00-5,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/120927,ECHA C&L inventory
"sodium 3,5-bis(tetradecyloxycarbonyl)benzenesulfinate",,155160-86-4,CAS Number,016-068-00-X,EU Harmonised CLP Classification no.,,Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/90966,ECHA C&L inventory
"sodium 3-(2-acetamido-4-(4-(2-hydroxybutoxy)phenylazo)phenylazo)benzenesulfonate",,147703-65-9,CAS Number,611-080-00-7,EU Harmonised CLP Classification no.,,Skin Sens. 1  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/38108,ECHA C&L inventory
